36	4
0,125.319121,46.403642
1,133.67465,47.07628864220224,17,127,7
2,128.834396,45.975399,18,127,9
3,133.859292,47.197406332709306,14,127,8
4,130.292539,47.362612660298204,7,127,9
1,130.275657,46.869114499351106,210,15300,3950,31,2,3,4
2,128.83805185517312,47.726387,200,1620,1440,11,2,5,1
3,129.908661,46.76087733685039,240,21600,18300,145,1,4,21
4,126.31022794625292,46.922199,200,6300,3150,40,1,5,6
5,126.691201,45.739399,150,52800,13200,93,1,4,13
6,130.557992,45.959158,150,2400,2030,92,1,5,13
7,123.375649,46.294937,60,21060,2340,36,1,3,5
8,124.993793,46.603695,70,8160,910,44,1,3,6
9,129.4494118259593,47.300058,200,21960,9150,118,1,5,17
10,128.565994,45.916801,160,2700,380,95,1,3,14
11,125.994122,46.064541,120,9360,5200,72,2,5,10
12,127.698402,47.005682969357395,48,20160,3250,20,2,4,3
13,133.272605,47.341867168710436,150,4560,840,90,1,5,13
14,129.649555,44.642747,200,9000,5140,54,1,5,8
15,124.973797,48.047155,190,54000,10800,90,1,5,13
16,126.778587,46.062755,40,16800,2710,24,2,4,3
17,125.99977085644049,47.297001,280,39240,6320,41,1,3,6
18,130.722285,47.1441535235578,230,3120,2430,19,1,5,2
19,124.939751,50.435482,190,24120,8610,95,1,3,14
20,124.111944,50.49874895217678,160,41040,7980,98,1,3,14
21,131.78020701041441,46.764,190,25440,14540,94,1,5,14
22,125.343713,45.862891,180,33120,14720,107,1,3,16
23,131.0132,47.03683538907862,48,10200,2910,34,1,5,5
24,127.430695,44.764099,10,4440,930,6,1,4,0
25,126.246914,45.262144,210,34200,17100,138,1,5,20
26,127.368651,46.081541,230,51120,11360,107,1,3,16
27,134.117925,47.918551,210,19080,18020,126,1,5,18
28,125.360397,49.425598,130,22320,6820,79,1,3,11
29,127.468039,45.443444,80,11520,7100,50,1,3,7
30,128.5591335210949,46.734333,150,13860,11550,89,1,5,13
31,122.94998430573524,47.513599,190,9600,7200,85,1,4,12
32,129.232159,48.096611,190,15480,3610,47,1,5,7
33,128.665894,44.910698,190,30600,12750,112,1,3,16
34,130.058502,46.248901,230,22860,18290,128,1,3,19
35,127.126602,46.396401,160,21300,17040,96,1,4,14
36,126.724241,46.92494793372561,60,11040,6900,39,1,4,5
