10	4
0,125.057777,46.557491
1,126.668396,45.673001,7,163,6
2,126.702499,45.685201,6,163,7
3,123.474564,47.19242155857514,6,163,8
4,126.260932,46.563015,6,163,10
1,124.196175,46.912130333593616,330,29520,16870,200,2,5,30
2,128.93213756608182,47.721569,230,3480,2780,27,2,5,4
3,126.689022,45.732097,120,10800,4500,71,1,5,10
4,125.188919,46.595641,50,7800,3030,30,1,4,4
5,129.817596,46.262798,280,48600,8910,89,1,3,13
6,125.137604,49.641899,100,13200,8800,61,1,3,9
7,133.363001,47.44139382169196,70,26640,6880,41,1,3,6
8,132.03546835670838,47.244501,70,3060,710,44,2,5,6
9,132.626276,47.249224,140,6840,3040,85,2,5,12
10,124.675,47.12099361315647,180,35100,15600,111,1,3,16
