48	4
0,129.959412,46.616302
1,124.866814,46.569847,28,150,6
2,126.509423,48.235452,20,150,9
3,124.965546,46.606592,26,150,6
4,128.322801,45.717201,6,150,7
1,128.97173816864895,47.185495,200,1440,1320,19,2,4,2
2,130.384903,46.80872368403658,90,34800,4970,56,2,5,8
3,129.26660710479362,47.274221,90,15660,7400,53,1,3,7
4,124.920349,46.319805,90,10440,2980,57,1,4,8
5,125.003738,48.663578,160,16020,15130,99,1,5,14
6,123.23501035674497,46.979242,210,4560,860,124,1,3,18
7,126.963993,45.308754,200,33840,5640,61,1,5,9
8,133.20886,46.96426050262002,280,5880,3680,47,1,3,7
9,128.846101,45.858898,120,18000,8000,71,2,3,10
10,125.148877,46.550544,280,72000,12000,98,1,5,14
11,134.054177,48.023679,180,25440,11310,106,1,3,15
12,127.818695,44.585801,210,7920,3960,104,1,4,15
13,126.259697,49.5779,280,13020,2710,19,1,4,2
14,129.584201,44.57017,80,41760,6960,50,1,5,7
15,128.645905,46.205701,190,9360,3120,115,1,3,17
16,130.629637,47.00292442672101,280,21240,5900,97,1,4,14
17,124.962433,47.070271,360,28080,21060,220,1,5,33
18,127.670184,46.8869113351891,160,18900,15750,94,1,5,14
19,129.680693,45.212634,110,19080,5830,65,2,3,9
20,126.2351129273937,46.796299,170,21840,14800,102,1,4,15
21,131.123106,44.063689,190,37440,4680,54,1,3,8
22,125.47466471631051,46.839121,230,25920,10370,114,1,4,17
23,128.045542,45.950381,160,20640,13990,97,2,4,14
24,128.32831912434395,47.149954,280,13800,12650,122,1,3,18
25,124.762601,45.83918,190,64800,9180,112,1,5,16
26,123.507551,47.918319,160,19440,12960,96,1,3,14
27,126.930001,46.394001,210,13020,9770,97,1,5,14
28,124.123413,50.450875198159466,210,13440,11200,129,2,4,19
29,123.615768,47.35058302229017,80,25380,4230,48,1,4,7
30,127.611821,44.887547,100,21960,7840,62,1,5,9
31,127.251198,44.786301,110,34200,5510,66,1,5,9
32,124.187252,51.073966,140,13800,13800,84,2,3,12
33,132.171860939544,47.201199,70,6120,5610,40,1,4,6
34,122.42159199657787,53.468156,210,9480,7110,63,1,4,9
35,125.720338,47.903495,210,6000,1800,12,1,3,1
36,130.464401,45.256901,60,12240,3500,39,1,5,5
37,128.819107,49.089401,110,23400,10400,69,1,5,10
38,128.992905,47.975601,110,15480,6630,67,1,5,10
39,129.310001,46.028001,190,30240,11340,96,1,4,14
40,126.064241,47.980225,240,36720,20400,148,1,3,22
41,127.238602,49.175098,130,31680,10560,77,1,5,11
42,123.840714,47.31121928812881,190,17040,16090,114,1,4,17
43,126.421188,46.141529,110,37080,8650,64,2,5,9
44,128.544167,44.884584,180,38400,14080,108,2,4,16
45,132.890808,47.34940050024494,140,30240,11760,82,1,4,12
46,128.132507,46.439499,80,15840,6340,47,1,4,7
47,129.824001,46.051001,40,20640,3330,23,1,3,3
48,129.675903,47.019402,140,36000,13200,82,1,5,12
