10	4
0,130.266728,48.830805
1,125.187883,46.59575,9,211,6
2,128.651398,46.072601,6,211,9
3,130.356659,46.83465183722491,6,211,8
4,131.88882112770858,47.419311,8,211,8
1,127.718498,46.80902374282778,40,21300,3550,23,2,3,3
2,126.743294,45.722797,210,19200,12000,125,1,5,18
3,124.850479,46.652772,190,32760,5460,136,1,4,20
4,132.904048,47.25962255732298,200,5160,4010,60,2,4,9
5,113.5,24.355,190,28080,8420,73,1,4,10
6,123.959231,47.47371539710529,200,7560,6050,84,1,4,12
7,131.99081669376145,47.1292,200,35640,10890,102,2,3,15
8,127.117739,46.89018970799955,60,26640,5330,39,1,5,5
9,129.73286,46.74767,280,36360,13330,92,1,3,13
10,126.857903,45.239301,100,2340,1560,58,2,5,8
