24	4
0,129.795607,45.372462
1,130.271441,47.39799260851464,20,161,7
2,125.076546,45.527267,6,161,9
3,124.876808,46.512352,11,161,6
4,128.006409,46.987282,6,161,6
1,124.85906,47.18791,50,7380,1910,27,1,4,4
2,126.594498,45.763,90,17460,7480,57,1,5,8
3,130.481036,47.122194684636646,280,12600,2520,21,1,5,3
4,122.8896581482899,47.518623,180,28800,16800,110,1,4,16
5,123.810267,47.362721291932736,210,16740,3160,103,1,3,15
6,125.050301,46.161098,210,960,530,73,2,3,10
7,126.13578229800608,46.900445,230,5640,4390,33,1,5,4
8,131.138992,44.4119,160,10440,9280,96,1,5,14
9,130.7794,45.816067,40,12240,2380,22,1,4,3
10,129.73027,44.697717,140,42480,14160,85,2,3,12
11,123.506131,47.912671,240,7020,5950,145,1,5,21
12,131.64808196396254,46.929798,130,9600,6670,79,2,4,11
13,128.029999,45.942299,190,12720,12010,116,2,4,17
14,133.854325,47.413022209345264,210,20520,14250,129,1,4,19
15,129.310001,46.028001,280,7740,4520,40,1,5,6
16,125.73771391630329,46.494499,80,19260,5500,51,1,4,7
17,130.282394,46.320999,280,29520,8200,113,1,5,16
18,127.031799,47.839401,90,18240,9120,56,1,4,8
19,128.734695,47.875099,200,27000,12750,95,1,3,14
20,124.532799,47.955799,40,5220,3220,23,1,3,3
21,125.976799,46.079701,210,5640,5010,34,1,4,5
22,127.458061,46.206941,80,11640,6790,46,1,5,6
23,129.547632,46.868901,100,26100,8700,59,2,5,8
24,128.44428805247009,46.813443,200,21360,10680,86,1,5,12
