12	4
0,125.188785,46.595865
1,129.584201,44.57017,7,216,7
2,124.935907,46.607301,6,216,7
3,123.587658,51.795222,6,216,9
4,123.795451,47.17870587077754,6,216,9
1,128.028001,45.982001,280,17460,12130,81,2,3,12
2,124.890053,46.573914,280,19260,16160,115,2,3,17
3,129.625092,44.1133,230,60000,15000,128,2,5,19
4,124.254173,47.006970995983934,130,1380,390,77,2,4,11
5,123.599001,47.21021664776201,130,8520,5920,76,1,4,11
6,125.967427,51.127361,110,9720,5940,68,1,5,10
7,127.953781,45.214771,70,6960,5410,42,1,5,6
8,132.06135959965786,47.2552,170,10320,3870,103,1,4,15
9,126.696803,45.954935,230,41040,4890,62,2,3,9
10,131.119874,43.966064,110,14160,8090,66,2,3,9
11,133.254999,47.27776790105379,30,4080,580,8,2,3,1
12,124.325168,50.46123096531527,110,42840,8450,69,1,5,10
