60	4
0,133.959009,48.012552
1,125.143564,46.538683,52,149,8
2,130.3432,46.82137931137922,6,149,9
3,126.471671,46.830191,16,149,8
4,128.147598,45.994202,18,149,10
1,125.285111,47.870674,130,12780,7670,77,2,3,11
2,123.521996,47.921864,210,10800,9060,126,2,3,18
3,126.570396,45.825298,160,34560,11520,94,2,4,14
4,125.096666,46.573888,230,8640,6480,137,2,4,20
5,126.641355,45.588995,230,14040,10920,111,2,3,16
6,124.235,46.34825,110,11880,5280,64,1,5,9
7,134.160555,47.707222,210,35280,3920,59,2,3,8
8,130.178454,46.82346782812837,100,10500,5250,59,1,4,8
9,128.391403,45.015198,50,3420,2900,32,1,3,4
10,133.455597,47.28526842112263,100,9360,4010,61,1,4,9
11,124.441941,46.92280851673453,110,45000,9000,65,1,4,9
12,129.31144507703488,47.142018,190,600,120,12,2,4,1
13,128.84429053746013,47.709767,18,3600,2800,17,2,5,2
14,126.352493,45.3703,150,23280,13580,88,2,5,13
15,129.584201,44.57017,60,12600,3500,39,2,5,5
16,124.785843,46.697945,120,7560,1470,72,1,4,10
17,129.834702,46.91969921026866,70,2280,1410,40,1,5,6
18,129.0341568000314,47.042424,80,36360,4550,51,1,5,7
19,127.349396,50.19914312138636,200,7740,1460,11,1,3,1
20,133.052994,47.423565247966124,150,47520,9370,92,2,3,13
21,132.497511,47.65038,70,8520,6630,45,1,4,6
22,124.958702,48.480641,200,7500,2810,95,1,3,14
23,130.773499,46.242199,130,5880,740,80,1,5,12
24,123.199684,47.319813,210,10080,4480,37,1,3,5
25,125.70913428344656,52.945823,130,38400,7040,78,1,3,11
26,126.942497,46.073299,40,12720,3290,25,2,4,3
27,131.88008557861048,47.46576,210,31320,15660,112,1,3,16
28,127.582971,46.88605214009532,210,18000,3400,24,1,4,3
29,127.410761,46.070692,160,38520,16050,98,2,4,14
30,125.022839,46.273919,190,38160,10900,115,1,4,17
31,126.974485,46.63910692758852,80,18180,4550,51,2,5,7
32,127.468001,45.761001,100,15120,7140,63,1,4,9
33,127.766389,47.01920230738777,280,17100,4750,44,1,5,6
34,126.296852,48.085046,210,39240,11210,125,1,3,18
35,129.128695282715,43.998321,190,30960,6450,71,1,4,10
36,132.216282,46.235752,90,7500,7500,56,1,3,8
37,129.528107,46.360901,170,51480,17160,105,2,5,15
38,125.230603,49.18047,210,13140,7670,75,1,4,11
39,130.562607,46.014198,90,60000,7500,53,1,5,7
40,125.993348,45.919489,280,41760,16240,143,2,4,21
41,129.253248,48.146811,210,27000,21600,129,1,5,19
42,127.400417,46.303963,240,41400,17250,148,1,3,22
43,127.971603,46.082699,150,13680,10940,88,1,3,13
44,132.636292,47.242401,190,27000,15430,115,1,5,17
45,129.017431,47.976426,110,23400,10400,66,1,5,9
46,131.56081379731472,47.312394,210,3600,2880,29,1,5,4
47,128.078003,46.990501,180,16740,11160,108,1,4,16
48,127.725134,47.982518,200,4860,3650,37,1,3,5
49,124.818604,46.0257,60,6000,4670,38,1,4,5
50,129.30022517885178,44.119067,200,51120,15340,107,2,3,16
51,128.472595,45.789299,230,18480,14370,117,1,5,17
52,132.8695,47.004286798112034,260,21780,21780,160,2,4,24
53,122.40406099868804,53.479167,130,25500,11330,79,2,4,11
54,127.160769,44.916207,130,25440,9540,78,1,5,11
55,126.683337,47.785045,230,57600,12000,91,2,3,13
56,133.657611,46.80898138921337,48,13680,3910,29,1,4,4
57,128.776001,45.991671,280,20520,4790,28,1,3,4
58,128.663605,46.191502,230,2340,1980,12,1,3,1
59,125.632572,46.225084,110,50400,9520,65,2,3,9
60,128.58246065220717,46.549801,70,23760,6600,45,1,3,6
