36	4
0,128.189727,46.914099
1,133.399612,47.819099,21,148,9
2,132.0172489594912,47.2402,13,148,10
3,124.2611,46.42884,16,148,10
4,127.666001,46.340877,8,148,10
1,129.309063,44.46262,210,28620,8750,125,1,5,18
2,131.291944,47.448333,190,33000,8250,112,2,4,16
3,123.959793,47.41455665822387,140,15900,10600,87,1,4,13
4,129.1520819993089,47.628601,100,8640,2020,60,2,4,9
5,127.531434,45.268158,200,21840,20020,195,2,3,29
6,134.4735,47.901,40,9540,1540,24,1,3,3
7,126.712001,45.762001,200,20340,16950,118,2,3,17
8,129.283005,45.971699,160,32040,6680,95,1,5,14
9,133.014908,46.523899,150,4080,1750,92,1,4,13
10,128.27877111480416,46.917023,230,32040,21360,137,1,5,20
11,125.320695,46.40187,50,6000,1170,27,1,4,4
12,134.273499,48.294601,200,8640,6480,46,1,4,6
13,133.863638,47.4370987364558,210,6240,1180,128,1,3,19
14,128.82343068848525,47.723878,130,20340,7460,77,1,4,11
15,125.581993,46.005021,230,34200,16150,142,1,5,21
16,124.719521,47.397882003349075,50,8760,2630,28,1,4,4
17,129.572205,46.458698,280,31680,5100,60,1,3,9
18,130.549937,46.93384621289868,190,39600,16970,112,1,5,16
19,126.776297,46.097935,30,6660,4070,29,1,5,4
20,123.856394,48.155055,100,5520,5520,60,1,5,9
21,125.55834099656245,47.134604,230,25380,21150,148,1,3,22
22,132.161779,46.349255,40,5700,3480,21,1,4,3
23,125.77594913539929,47.405911,230,5700,2690,24,1,5,3
24,124.530451,46.244824,280,21960,16470,142,1,4,21
25,129.920857,46.83050253498019,210,42120,8780,104,1,4,15
26,127.398399,46.415001,200,13800,8630,54,1,4,8
27,128.715001,46.061001,170,38400,8530,105,1,4,15
28,127.032217,47.313143073236375,230,22320,21080,138,1,4,20
29,127.798103,46.290901,50,6120,2380,31,1,3,4
30,129.428452,48.583839,190,37080,14830,113,1,5,16
31,132.741501,46.932098,190,39000,21670,159,1,5,23
32,127.883056,46.94538493512495,230,10620,8910,70,1,4,10
33,127.401101,46.068001,210,13020,10130,65,2,5,9
34,126.275314,46.240431,200,25920,11520,85,1,4,12
35,128.47521803542335,47.229026,80,11640,5820,48,1,3,7
36,124.994875,48.059938,110,22320,8370,68,1,3,10
