48	4
0,125.116966,46.518784
1,127.478294,45.753301,36,169,9
2,129.80103,46.970880822405725,9,169,8
3,123.971116,47.435010498783065,32,169,9
4,125.064036,45.523206,19,169,7
1,129.759399,44.487,210,3960,3520,55,1,3,8
2,128.9042519815541,47.725423,170,12720,7270,101,1,3,15
3,127.152001,44.907997,200,10500,8400,120,1,4,18
4,130.335007,46.820118502670766,200,32040,16020,122,1,5,18
5,131.220933,45.812727,120,9600,2000,72,1,4,10
6,124.880663,46.602726,220,16920,10150,135,1,4,20
7,126.610001,45.720001,230,56160,22460,170,1,3,25
8,130.0271,47.07265501135305,190,28620,27030,159,1,3,23
9,130.386597,44.65268125417158,200,11280,2260,122,1,5,18
10,128.48618,49.535587,130,5880,950,76,1,4,11
11,125.88956729493059,47.019299,100,38520,6210,59,1,5,8
12,129.062906,44.810974,230,7800,2790,34,1,3,5
13,126.000001,45.000001,230,9660,2420,22,1,3,3
14,126.38144527900279,47.242046,260,36000,18000,160,2,5,24
15,126.465698,49.1842,70,7020,3320,44,2,4,6
16,124.44221,46.88254335060276,60,26100,2900,38,1,3,5
17,124.811028,46.04784,140,13920,7950,83,1,4,12
18,128.24227788950117,46.936536,50,7680,4480,27,1,3,4
19,129.556702,46.316399,110,11160,4340,68,1,4,10
20,127.577866,47.803215,190,39600,8800,112,1,4,16
21,126.212799,45.446098,110,10560,7920,68,1,4,10
22,126.587097,45.978401,20,3900,1190,10,1,5,1
23,126.961649,46.155368,280,25500,12040,82,1,4,12
24,127.724396,49.560799,280,29160,10690,89,1,5,13
25,122.88250451842457,47.431025,90,4500,1650,56,1,5,8
26,123.17023264006716,47.318471,200,22320,12750,120,1,5,18
27,126.466111,46.296381,70,21060,5440,45,1,5,6
28,134.316891,48.208291,110,16800,11390,69,1,4,10
29,128.636729,46.023001,230,13680,9270,89,1,4,13
30,130.195451,44.14872918721874,30,3480,1550,10,1,3,1
31,128.683594,45.071999,230,8460,7990,55,1,5,8
32,125.138083,46.651584,70,37800,4500,42,1,3,6
33,131.010236,43.619031,30,3720,1860,16,1,5,2
34,123.484001,46.556001,200,18480,4770,38,1,3,5
35,131.76801496141755,46.988201,100,13800,8280,62,1,5,9
36,127.431417,46.06105,200,39240,7740,86,2,4,12
37,126.0830495028112,46.771221,280,18900,14700,130,1,4,19
38,133.675256,47.217782768695024,120,38880,11880,75,1,5,11
39,129.284195,46.476501,180,16380,16380,108,1,4,16
40,126.896001,45.229001,100,42840,8330,63,2,5,9
41,124.665443,47.2167512536875,210,31200,8910,53,2,3,7
42,133.926749,47.229994640986675,190,49320,10280,79,2,5,11
43,128.004898,45.786198,210,24000,20330,126,1,3,18
44,128.5026360245404,47.176798,230,72000,21600,137,1,5,20
45,127.396209,44.66781702563098,210,64800,18000,124,2,3,18
46,127.906502,46.322899,130,30000,11670,79,2,3,11
47,129.925095,46.252102,280,18000,14000,82,2,5,12
48,126.904541,46.461205,210,23280,9700,57,2,5,8
