24	4
0,126.859596,45.235397
1,124.912068,46.967594,20,182,7
2,129.584201,44.57017,6,182,7
3,125.359016,46.426211,6,182,8
4,127.305801,47.01601457433527,6,182,10
1,131.338501,46.596901,200,38520,7700,91,1,4,13
2,130.268024,47.40675536822257,130,19080,5300,81,1,4,12
3,126.17098799944665,47.599444,190,35640,8910,78,1,4,11
4,126.571754,45.727036,130,32400,9720,77,1,3,11
5,123.403261,47.434201,280,120,60,27,2,4,4
6,126.651,47.78,160,46080,13170,96,1,3,14
7,122.45810671927829,53.448888,90,25560,5330,54,1,4,8
8,124.464932,47.788109,50,1260,850,32,2,3,4
9,125.896301,45.3783,200,35280,5000,30,2,5,4
10,128.200154,47.842852,250,31320,5740,150,1,4,22
11,123.05378492756253,47.475629,280,30600,15300,200,1,3,30
12,125.774211,46.023851,120,13140,7300,74,1,4,11
13,127.081101,47.69524966900751,70,27120,4370,45,1,3,6
14,127.159698,44.909298,230,25500,10630,99,1,5,14
15,127.399301,46.080502,240,29520,18040,148,1,5,22
16,131.7807314338938,47.0168,280,38520,13760,94,1,3,14
17,127.973001,45.223001,200,24300,4730,62,1,5,9
18,131.108111,44.050849,110,13320,7770,69,1,3,10
19,128.042206,45.961701,200,28440,10160,61,1,4,9
20,128.97958075319858,43.835346,200,7200,1860,13,1,5,1
21,133.926373,47.24257190803008,280,12780,1810,13,2,5,1
22,129.023135,47.981308,220,21360,17920,132,1,5,19
23,129.505484,46.295111,20,9600,1810,11,1,4,1
24,124.761985,47.23281464430002,190,21300,14200,114,1,3,17
